Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity
AX23298,ENX2018,A163,EMP1024,C1045,44227,1
AX23299,ENX2031,A167,EMP1015,C1022,44365,1
AX23303,ENX2071,A172,EMP1005,C1378,44375,3
AX23304,ENX2085,A143,EMP1034,C1205,44226,4
AX23307,ENX2062,A158,EMP1023,C1778,44499,3
AX23308,ENX2085,A159,EMP1024,C1248,44541,1
AX23315,ENX2031,A152,EMP1000,C1717,44453,1
AX23317,ENX2056,A168,EMP1013,C1059,44265,1
AX23318,ENX2006,A120,EMP1007,C1660,44394,1
AX23322,ENX2060,A110,EMP1038,C1217,44458,1
AX23323,ENX2020,A168,EMP1031,C1791,44317,1
AX23324,ENX2052,A142,EMP1004,C1157,44499,1
AX23325,ENX2087,A164,EMP1035,C1145,44336,1
AX23332,ENX2003,A148,EMP1032,C1779,44526,4
AX23336,ENX2098,A158,EMP1039,C1191,44461,2
AX23338,ENX2085,A113,EMP1041,C1343,44367,4
AX23339,ENX2080,A100,EMP1014,C1014,44212,1
AX23341,ENX2044,A121,EMP1023,C1372,44305,1
AX23343,ENX2004,A131,EMP1009,C1328,44382,1
AX23344,ENX2074,A123,EMP1002,C1537,44268,3
AX23345,ENX2016,A157,EMP1032,C1629,44311,1
AX23348,ENX2046,A114,EMP1011,C1303,44484,2
AX23351,ENX2034,A127,EMP1036,C1625,44250,3
AX23354,ENX2046,A166,EMP1041,C1460,44198,3
AX23363,ENX2047,A142,EMP1022,C1581,44377,2
AX23368,ENX2079,A117,EMP1033,C1685,44509,4
AX23371,ENX2012,A136,EMP1000,C1556,44318,1
AX23372,ENX2032,A165,EMP1035,C1204,44243,4
AX23374,ENX2064,A148,EMP1036,C1074,44506,1
AX23378,ENX2088,A158,EMP1007,C1569,44408,4
AX23384,ENX2002,A132,EMP1006,C1529,44404,1
AX23386,ENX2041,A132,EMP1023,C1780,44328,1
AX23388,ENX2029,A168,EMP1042,C1204,44405,3
AX23394,ENX2039,A100,EMP1001,C1156,44288,1
AX23397,ENX2003,A144,EMP1037,C1185,44228,1
AX23398,ENX2057,A172,EMP1018,C1151,44221,3
AX23403,ENX2026,A143,EMP1011,C1528,44441,1
AX23406,ENX2033,A156,EMP1000,C1169,44341,2
AX23407,ENX2031,A131,EMP1032,C1088,44479,1
AX23409,ENX2027,A138,EMP1020,C1024,44303,4
AX23412,ENX2039,A112,EMP1014,C1011,44245,4
AX23417,ENX2075,A108,EMP1021,C1656,44509,1
AX23424,ENX2032,A160,EMP1001,C1482,44236,3
AX23427,ENX2071,A108,EMP1030,C1334,44278,3
AX23430,ENX2031,A165,EMP1043,C1790,44327,2
AX23431,ENX2040,A139,EMP1024,C1443,44521,1
AX23435,ENX2088,A107,EMP1031,C1454,44199,1
AX23437,ENX2048,A104,EMP1019,C1509,44308,3
AX23439,ENX2062,A113,EMP1039,C1024,44360,1
AX23448,ENX2049,A137,EMP1017,C1601,44375,1
AX23451,ENX2040,A146,EMP1013,C1790,44409,4
AX23453,ENX2081,A146,EMP1010,C1641,44221,1
AX23455,ENX2079,A146,EMP1006,C1035,44505,1
AX23457,ENX2057,A173,EMP1041,C1766,44490,3
AX23460,ENX2037,A166,EMP1042,C1692,44337,1
AX23462,ENX2001,A145,EMP1007,C1514,44424,2
AX23467,ENX2060,A105,EMP1044,C1059,44318,1
AX23469,ENX2084,A129,EMP1028,C1493,44310,1
AX23470,ENX2040,A163,EMP1027,C1440,44283,3
AX23473,ENX2027,A150,EMP1023,C1658,44520,4
AX23475,ENX2016,A156,EMP1020,C1597,44202,2
AX23476,ENX2024,A105,EMP1023,C1687,44546,3
AX23477,ENX2027,A169,EMP1003,C1716,44535,3
AX23481,ENX2065,A118,EMP1022,C1627,44249,1
AX23484,ENX2052,A170,EMP1012,C1360,44272,2
AX23487,ENX2025,A159,EMP1041,C1724,44488,1
AX23489,ENX2060,A172,EMP1027,C1138,44444,1
AX23491,ENX2029,A112,EMP1005,C1281,44343,4
AX23493,ENX2049,A112,EMP1007,C1243,44452,3
AX23497,ENX2054,A172,EMP1026,C1531,44485,2
AX23499,ENX2011,A162,EMP1036,C1671,44417,3
AX23500,ENX2034,A108,EMP1041,C1040,44473,2
AX23504,ENX2012,A140,EMP1028,C1077,44447,4
AX23513,ENX2041,A123,EMP1028,C1461,44319,3
AX23515,ENX2058,A122,EMP1025,C1743,44238,3
AX23520,ENX2075,A154,EMP1030,C1523,44371,1
AX23522,ENX2049,A142,EMP1001,C1643,44224,2
AX23523,ENX2009,A112,EMP1032,C1541,44455,1
AX23530,ENX2026,A102,EMP1030,C1313,44495,1
AX23532,ENX2037,A168,EMP1010,C1764,44261,1
AX23533,ENX2000,A117,EMP1014,C1717,44246,1
AX23535,ENX2006,A101,EMP1034,C1755,44290,2
AX23540,ENX2028,A115,EMP1002,C1128,44560,1
AX23542,ENX2069,A109,EMP1028,C1483,44353,2
AX23544,ENX2011,A125,EMP1024,C1130,44324,3
AX23545,ENX2060,A113,EMP1000,C1360,44385,1
AX23549,ENX2000,A133,EMP1020,C1230,44335,1
AX23553,ENX2054,A159,EMP1040,C1176,44469,1
AX23558,ENX2082,A129,EMP1021,C1460,44453,3
AX23564,ENX2038,A103,EMP1013,C1321,44450,4
AX23578,ENX2073,A114,EMP1021,C1129,44229,1
AX23580,ENX2060,A127,EMP1027,C1096,44534,1
AX23581,ENX2076,A120,EMP1019,C1039,44385,1
AX23585,ENX2025,A171,EMP1015,C1691,44333,1
AX23590,ENX2024,A150,EMP1004,C1383,44305,1
AX23591,ENX2020,A152,EMP1007,C1195,44288,2
AX23593,ENX2020,A153,EMP1041,C1420,44389,3
AX23599,ENX2004,A135,EMP1035,C1460,44555,4
AX23601,ENX2095,A150,EMP1029,C1038,44527,1
AX23605,ENX2011,A166,EMP1033,C1424,44291,1
AX23616,ENX2023,A139,EMP1014,C1022,44319,3
AX23618,ENX2077,A133,EMP1041,C1338,44446,1
AX23620,ENX2092,A102,EMP1001,C1450,44558,3
AX23624,ENX2087,A133,EMP1040,C1289,44453,3
AX23630,ENX2081,A162,EMP1037,C1346,44402,1
AX23631,ENX2061,A166,EMP1004,C1294,44415,4
AX23637,ENX2041,A130,EMP1000,C1502,44408,3
AX23638,ENX2059,A109,EMP1038,C1710,44349,3
AX23644,ENX2020,A109,EMP1001,C1109,44530,1
AX23650,ENX2064,A112,EMP1038,C1471,44492,1
AX23654,ENX2052,A144,EMP1033,C1289,44534,3
AX23660,ENX2055,A102,EMP1020,C1257,44466,1
AX23661,ENX2054,A170,EMP1008,C1092,44258,1
AX23662,ENX2049,A137,EMP1018,C1487,44368,3
AX23664,ENX2033,A101,EMP1032,C1180,44445,1
AX23666,ENX2025,A172,EMP1009,C1408,44478,1
AX23667,ENX2057,A161,EMP1040,C1579,44325,1
AX23671,ENX2082,A106,EMP1019,C1234,44206,1
AX23672,ENX2075,A100,EMP1038,C1597,44367,1
AX23674,ENX2087,A137,EMP1029,C1677,44256,3
AX23677,ENX2077,A113,EMP1034,C1656,44227,1
AX23680,ENX2024,A143,EMP1007,C1344,44518,1
AX23681,ENX2026,A119,EMP1030,C1115,44297,1
AX23686,ENX2094,A138,EMP1016,C1722,44427,1
AX23688,ENX2071,A146,EMP1032,C1613,44419,2
AX23689,ENX2078,A119,EMP1040,C1614,44411,1
AX23691,ENX2029,A163,EMP1009,C1440,44336,3
AX23692,ENX2077,A109,EMP1042,C1206,44403,3
AX23694,ENX2056,A126,EMP1023,C1246,44230,4
AX23695,ENX2067,A158,EMP1005,C1548,44453,3
AX23697,ENX2033,A115,EMP1030,C1563,44210,1
AX23698,ENX2045,A170,EMP1004,C1613,44224,3
AX23700,ENX2002,A154,EMP1013,C1748,44318,4
AX23703,ENX2056,A158,EMP1031,C1415,44349,2
AX23704,ENX2075,A107,EMP1029,C1274,44312,1
AX23708,ENX2014,A128,EMP1044,C1615,44412,1
AX23712,ENX2013,A107,EMP1013,C1056,44461,1
AX23715,ENX2051,A128,EMP1035,C1768,44406,1
AX23717,ENX2014,A101,EMP1002,C1614,44326,1
AX23719,ENX2057,A168,EMP1031,C1523,44417,2
AX23721,ENX2039,A165,EMP1032,C1485,44331,1
AX23726,ENX2030,A137,EMP1022,C1649,44297,1
AX23728,ENX2076,A126,EMP1005,C1311,44476,2
AX23729,ENX2018,A117,EMP1004,C1373,44332,1
AX23732,ENX2094,A133,EMP1018,C1251,44529,3
AX23737,ENX2023,A108,EMP1043,C1142,44422,2
AX23738,ENX2017,A127,EMP1003,C1170,44496,1
AX23739,ENX2049,A102,EMP1021,C1201,44369,4
AX23741,ENX2097,A123,EMP1040,C1107,44485,1
AX23744,ENX2034,A101,EMP1012,C1570,44344,4
AX23746,ENX2052,A110,EMP1018,C1722,44480,3
AX23748,ENX2009,A123,EMP1034,C1661,44262,3
AX23749,ENX2094,A148,EMP1020,C1089,44314,1
AX23750,ENX2073,A171,EMP1025,C1475,44220,2
AX23751,ENX2059,A114,EMP1044,C1253,44520,2
AX23755,ENX2000,A145,EMP1024,C1736,44247,4
AX23759,ENX2067,A155,EMP1000,C1284,44225,3
AX23764,ENX2065,A153,EMP1026,C1246,44393,4
AX23772,ENX2066,A113,EMP1031,C1210,44453,1
AX23775,ENX2012,A134,EMP1022,C1730,44426,3
AX23777,ENX2062,A151,EMP1026,C1790,44303,1
AX23781,ENX2054,A168,EMP1034,C1252,44466,2
AX23783,ENX2050,A149,EMP1006,C1172,44445,2
AX23784,ENX2080,A107,EMP1028,C1227,44230,2
AX23785,ENX2022,A172,EMP1022,C1288,44518,4
AX23788,ENX2031,A131,EMP1001,C1316,44487,2
AX23792,ENX2047,A118,EMP1044,C1496,44340,1
AX23793,ENX2039,A134,EMP1025,C1598,44296,1
AX23794,ENX2034,A111,EMP1025,C1306,44447,1
AX23798,ENX2093,A136,EMP1020,C1675,44498,1
AX23801,ENX2088,A101,EMP1041,C1129,44494,1
AX23809,ENX2082,A109,EMP1001,C1408,44199,1
AX23814,ENX2068,A115,EMP1026,C1775,44251,4
AX23815,ENX2045,A148,EMP1013,C1406,44363,1
AX23818,ENX2068,A134,EMP1027,C1322,44375,1
AX23821,ENX2020,A106,EMP1021,C1714,44416,1
AX23822,ENX2037,A135,EMP1011,C1764,44427,1
AX23826,ENX2068,A120,EMP1012,C1647,44413,1
AX23827,ENX2098,A133,EMP1035,C1071,44323,1
AX23828,ENX2057,A111,EMP1017,C1211,44319,4
AX23831,ENX2058,A119,EMP1030,C1005,44477,1
AX23835,ENX2033,A168,EMP1040,C1052,44506,3
AX23837,ENX2067,A153,EMP1003,C1346,44451,1
AX23838,ENX2059,A168,EMP1012,C1594,44535,2
AX23847,ENX2060,A131,EMP1029,C1279,44448,1
AX23849,ENX2053,A101,EMP1008,C1204,44483,3
AX23853,ENX2056,A150,EMP1044,C1274,44353,1
AX23856,ENX2072,A166,EMP1026,C1134,44313,4
AX23860,ENX2085,A131,EMP1001,C1231,44450,3
AX23861,ENX2044,A153,EMP1043,C1251,44230,1
AX23873,ENX2027,A158,EMP1002,C1287,44315,1
AX23874,ENX2082,A161,EMP1008,C1045,44294,1
AX23880,ENX2002,A119,EMP1004,C1356,44484,1
AX23885,ENX2031,A113,EMP1022,C1379,44530,2
AX23886,ENX2093,A127,EMP1036,C1181,44246,1
AX23892,ENX2003,A133,EMP1040,C1042,44371,1
AX23893,ENX2030,A104,EMP1030,C1230,44555,1
AX23896,ENX2008,A134,EMP1031,C1509,44321,4
AX23899,ENX2061,A167,EMP1039,C1423,44289,1
AX23903,ENX2027,A146,EMP1009,C1251,44503,1
AX23905,ENX2034,A118,EMP1019,C1397,44328,1
AX23907,ENX2059,A105,EMP1043,C1044,44324,1
AX23910,ENX2093,A167,EMP1023,C1389,44244,1
AX23913,ENX2058,A133,EMP1003,C1433,44501,3
AX23916,ENX2066,A167,EMP1041,C1140,44322,1
AX23918,ENX2060,A141,EMP1033,C1367,44343,1
AX23923,ENX2062,A104,EMP1005,C1180,44361,2
AX23932,ENX2040,A100,EMP1017,C1138,44312,1
AX23933,ENX2081,A168,EMP1007,C1217,44300,1
AX23934,ENX2025,A161,EMP1009,C1003,44402,2
AX23936,ENX2073,A138,EMP1039,C1269,44335,3
AX23945,ENX2014,A146,EMP1037,C1378,44409,1
AX23947,ENX2060,A118,EMP1027,C1739,44351,2
AX23948,ENX2079,A168,EMP1031,C1473,44304,4
AX23952,ENX2090,A121,EMP1040,C1606,44390,3
AX23955,ENX2013,A141,EMP1015,C1555,44421,2
AX23957,ENX2014,A130,EMP1024,C1765,44198,1
AX23958,ENX2052,A146,EMP1004,C1500,44258,1
AX23959,ENX2001,A159,EMP1036,C1423,44232,1
AX23960,ENX2008,A154,EMP1044,C1411,44335,2
AX23963,ENX2043,A151,EMP1016,C1363,44477,1
AX23965,ENX2063,A119,EMP1023,C1454,44353,1
AX23969,ENX2019,A149,EMP1044,C1183,44300,1
AX23971,ENX2004,A120,EMP1014,C1527,44351,1
AX23975,ENX2028,A168,EMP1001,C1263,44379,2
AX23976,ENX2073,A164,EMP1021,C1476,44458,3
AX23981,ENX2098,A135,EMP1005,C1007,44375,2
AX23982,ENX2015,A111,EMP1014,C1419,44260,1
AX23983,ENX2018,A113,EMP1041,C1118,44279,3
AX23985,ENX2036,A141,EMP1042,C1701,44435,1
AX23988,ENX2046,A154,EMP1005,C1077,44323,1
AX23989,ENX2093,A154,EMP1022,C1369,44412,1
AX23993,ENX2059,A109,EMP1008,C1671,44337,1
AX24000,ENX2073,A158,EMP1028,C1510,44320,4
AX24004,ENX2032,A107,EMP1017,C1478,44354,2
AX24010,ENX2023,A112,EMP1021,C1171,44559,1
AX24013,ENX2035,A118,EMP1031,C1739,44485,1
AX24019,ENX2006,A126,EMP1017,C1564,44545,1
AX24026,ENX2024,A143,EMP1025,C1368,44314,1
AX24027,ENX2005,A131,EMP1027,C1072,44246,1
AX24029,ENX2087,A138,EMP1029,C1097,44546,3
AX24030,ENX2044,A165,EMP1009,C1388,44451,4
AX24042,ENX2030,A162,EMP1026,C1215,44486,1
AX24045,ENX2065,A129,EMP1036,C1038,44319,3
AX24048,ENX2018,A112,EMP1010,C1173,44333,1
AX24052,ENX2091,A162,EMP1026,C1049,44242,2
AX24057,ENX2092,A117,EMP1026,C1111,44344,3
AX24058,ENX2053,A149,EMP1016,C1291,44355,1
AX24061,ENX2008,A111,EMP1011,C1153,44480,1
AX24064,ENX2007,A171,EMP1042,C1054,44207,2
AX24065,ENX2036,A139,EMP1019,C1453,44222,1
AX24068,ENX2060,A105,EMP1021,C1374,44519,1
AX24070,ENX2099,A157,EMP1007,C1251,44548,1
AX24071,ENX2028,A165,EMP1016,C1589,44314,1
AX24072,ENX2025,A107,EMP1004,C1060,44529,1
AX24076,ENX2042,A121,EMP1036,C1054,44252,4
AX24079,ENX2064,A151,EMP1023,C1595,44333,1
AX24081,ENX2021,A157,EMP1015,C1720,44421,1
AX24083,ENX2090,A151,EMP1011,C1417,44352,4
AX24085,ENX2059,A165,EMP1017,C1435,44281,2
AX24089,ENX2037,A124,EMP1038,C1455,44514,4
AX24093,ENX2060,A164,EMP1033,C1266,44534,3
AX24095,ENX2018,A109,EMP1000,C1524,44382,1
AX24097,ENX2014,A134,EMP1030,C1720,44435,3
AX24098,ENX2080,A170,EMP1022,C1775,44457,1
AX24101,ENX2012,A124,EMP1026,C1004,44389,1
AX24102,ENX2028,A128,EMP1017,C1164,44526,1
AX24103,ENX2063,A148,EMP1036,C1476,44212,4
AX24104,ENX2054,A156,EMP1022,C1720,44246,1
AX24105,ENX2062,A103,EMP1010,C1200,44320,3
AX24108,ENX2077,A127,EMP1034,C1438,44417,3
AX24111,ENX2047,A145,EMP1016,C1661,44264,4
AX24114,ENX2040,A117,EMP1036,C1342,44269,2
AX24119,ENX2074,A101,EMP1014,C1423,44345,2
AX24120,ENX2072,A129,EMP1006,C1513,44479,1
AX24123,ENX2037,A125,EMP1014,C1592,44331,3
AX24126,ENX2075,A159,EMP1038,C1625,44235,1
AX24127,ENX2076,A158,EMP1026,C1522,44551,1
AX24128,ENX2001,A130,EMP1001,C1704,44272,1
AX24130,ENX2006,A168,EMP1029,C1314,44367,1
AX24134,ENX2045,A119,EMP1007,C1690,44391,1
AX24137,ENX2070,A140,EMP1029,C1540,44204,1
AX24138,ENX2096,A128,EMP1038,C1738,44304,3
AX24140,ENX2065,A104,EMP1003,C1107,44501,1
AX24141,ENX2014,A108,EMP1017,C1601,44444,1
AX24144,ENX2094,A104,EMP1043,C1712,44520,4
AX24159,ENX2067,A116,EMP1000,C1078,44499,1
AX24162,ENX2073,A119,EMP1005,C1388,44469,1
AX24164,ENX2001,A173,EMP1038,C1535,44410,1
AX24166,ENX2079,A158,EMP1034,C1451,44453,1
AX24170,ENX2025,A143,EMP1039,C1192,44554,1
AX24171,ENX2011,A150,EMP1033,C1206,44533,1
AX24172,ENX2009,A117,EMP1032,C1688,44539,3
AX24173,ENX2020,A156,EMP1031,C1627,44349,1
AX24174,ENX2067,A140,EMP1001,C1610,44267,1
AX24175,ENX2009,A120,EMP1021,C1605,44478,1
AX24176,ENX2076,A118,EMP1009,C1335,44431,4
AX24180,ENX2032,A167,EMP1027,C1294,44320,3
AX24183,ENX2021,A130,EMP1017,C1536,44227,1
AX24185,ENX2073,A153,EMP1037,C1682,44448,2
AX24189,ENX2087,A159,EMP1026,C1192,44389,1
AX24191,ENX2009,A137,EMP1017,C1118,44397,1
AX24193,ENX2035,A127,EMP1021,C1204,44344,1
AX24194,ENX2059,A135,EMP1031,C1019,44523,4
AX24195,ENX2039,A115,EMP1032,C1144,44362,4
AX24203,ENX2081,A102,EMP1040,C1550,44247,3
AX24208,ENX2010,A129,EMP1022,C1522,44506,3
AX24210,ENX2018,A160,EMP1005,C1391,44216,2
AX24216,ENX2050,A137,EMP1018,C1211,44444,2
AX24217,ENX2054,A113,EMP1040,C1239,44258,2
AX24218,ENX2076,A146,EMP1016,C1623,44290,3
AX24222,ENX2078,A153,EMP1034,C1386,44408,4
AX24223,ENX2017,A125,EMP1042,C1766,44419,2
AX24226,ENX2043,A158,EMP1007,C1636,44288,4
AX24229,ENX2070,A146,EMP1023,C1742,44511,3
AX24230,ENX2007,A114,EMP1027,C1186,44204,3
AX24232,ENX2036,A132,EMP1013,C1279,44331,1
AX24240,ENX2048,A166,EMP1017,C1096,44229,4
AX24242,ENX2080,A170,EMP1003,C1032,44434,2
AX24250,ENX2042,A122,EMP1002,C1086,44300,1
AX24254,ENX2070,A100,EMP1000,C1185,44406,2
AX24260,ENX2038,A143,EMP1037,C1559,44256,3
AX24262,ENX2058,A121,EMP1019,C1609,44514,1
AX24263,ENX2057,A171,EMP1041,C1275,44224,4
AX24264,ENX2015,A169,EMP1020,C1325,44279,2
AX24269,ENX2070,A155,EMP1026,C1767,44408,3
AX24270,ENX2014,A102,EMP1019,C1713,44466,1
AX24278,ENX2008,A115,EMP1008,C1232,44396,1
AX24287,ENX2093,A131,EMP1003,C1385,44417,1
AX24293,ENX2035,A142,EMP1000,C1786,44384,2
AX24296,ENX2003,A124,EMP1033,C1402,44486,1
AX24303,ENX2055,A171,EMP1032,C1039,44522,1
AX24305,ENX2014,A133,EMP1006,C1573,44392,1
AX24308,ENX2046,A153,EMP1004,C1405,44350,1
AX24309,ENX2072,A143,EMP1006,C1128,44387,1
AX24312,ENX2097,A149,EMP1034,C1461,44353,3
AX24315,ENX2050,A102,EMP1004,C1726,44486,4
AX24316,ENX2018,A147,EMP1005,C1756,44480,2
AX24318,ENX2009,A124,EMP1024,C1149,44522,3
AX24321,ENX2016,A149,EMP1003,C1310,44538,1
AX24323,ENX2022,A162,EMP1033,C1302,44478,2
AX24326,ENX2076,A167,EMP1008,C1490,44243,1
AX24328,ENX2055,A106,EMP1031,C1137,44435,1
AX24330,ENX2055,A139,EMP1003,C1189,44456,3
AX24333,ENX2038,A127,EMP1011,C1163,44254,1
AX24341,ENX2064,A164,EMP1020,C1585,44320,1
AX24343,ENX2078,A114,EMP1008,C1247,44554,2
AX24347,ENX2003,A118,EMP1029,C1564,44212,1
AX24353,ENX2099,A102,EMP1010,C1053,44374,2
AX24354,ENX2010,A149,EMP1028,C1637,44450,1
AX24355,ENX2069,A164,EMP1003,C1201,44523,2
AX24357,ENX2092,A166,EMP1037,C1080,44499,1
AX24358,ENX2098,A133,EMP1032,C1399,44283,4
AX24363,ENX2048,A127,EMP1039,C1165,44215,1
AX24365,ENX2075,A145,EMP1023,C1227,44470,2
AX24371,ENX2026,A111,EMP1042,C1245,44529,3
AX24376,ENX2018,A164,EMP1021,C1201,44229,3
AX24377,ENX2004,A131,EMP1027,C1763,44552,3
AX24378,ENX2055,A104,EMP1022,C1767,44459,1
AX24379,ENX2091,A135,EMP1011,C1643,44522,4
AX24380,ENX2071,A148,EMP1005,C1095,44358,1
AX24381,ENX2036,A134,EMP1031,C1243,44433,4
AX24382,ENX2012,A173,EMP1017,C1236,44289,1
AX24390,ENX2033,A107,EMP1002,C1319,44486,1
AX24395,ENX2025,A155,EMP1022,C1463,44261,2
AX24396,ENX2074,A173,EMP1006,C1334,44208,4
AX24397,ENX2100,A153,EMP1013,C1435,44376,1
AX24401,ENX2078,A131,EMP1005,C1754,44514,1
AX24405,ENX2064,A168,EMP1024,C1525,44350,1
AX24410,ENX2085,A128,EMP1041,C1769,44426,1
AX24413,ENX2052,A163,EMP1041,C1795,44422,1
AX24418,ENX2058,A151,EMP1024,C1790,44242,4
AX24420,ENX2059,A102,EMP1030,C1079,44469,1
AX24425,ENX2041,A149,EMP1012,C1745,44338,1
AX24427,ENX2084,A119,EMP1031,C1190,44323,3
AX24436,ENX2029,A145,EMP1001,C1380,44333,4
AX24437,ENX2053,A156,EMP1006,C1657,44240,1
AX24440,ENX2021,A109,EMP1009,C1421,44525,2
AX24442,ENX2002,A135,EMP1029,C1673,44543,1
AX24443,ENX2023,A121,EMP1012,C1430,44276,2
AX24445,ENX2095,A155,EMP1001,C1579,44496,4
AX24452,ENX2030,A120,EMP1000,C1491,44231,1
AX24454,ENX2056,A168,EMP1011,C1295,44416,4
AX24455,ENX2073,A163,EMP1035,C1374,44325,1
AX24456,ENX2047,A162,EMP1041,C1149,44558,2
AX24465,ENX2070,A118,EMP1017,C1255,44464,1
AX24467,ENX2075,A110,EMP1003,C1272,44239,1
AX24469,ENX2022,A107,EMP1030,C1265,44278,4
AX24477,ENX2051,A112,EMP1039,C1318,44554,2
AX24479,ENX2024,A146,EMP1006,C1434,44333,2
AX24483,ENX2026,A166,EMP1024,C1582,44429,4
AX24484,ENX2052,A105,EMP1006,C1757,44420,1
AX24485,ENX2076,A124,EMP1023,C1424,44353,2
AX24487,ENX2063,A107,EMP1026,C1082,44217,1
AX24488,ENX2008,A129,EMP1009,C1545,44291,1
AX24492,ENX2066,A105,EMP1009,C1452,44459,3
AX24493,ENX2017,A131,EMP1029,C1373,44510,1
AX24495,ENX2002,A100,EMP1040,C1256,44453,3
AX24496,ENX2071,A141,EMP1018,C1083,44510,3
AX24497,ENX2052,A131,EMP1018,C1795,44419,1
AX24498,ENX2049,A169,EMP1036,C1436,44381,1
AX24499,ENX2053,A170,EMP1024,C1336,44534,3
AX24500,ENX2098,A132,EMP1002,C1518,44445,1
AX24501,ENX2064,A159,EMP1000,C1072,44358,1
AX24502,ENX2057,A171,EMP1028,C1258,44513,3
AX24504,ENX2031,A131,EMP1008,C1519,44412,3
AX24505,ENX2059,A110,EMP1042,C1766,44494,1
AX24506,ENX2010,A119,EMP1004,C1288,44262,1
AX24509,ENX2015,A126,EMP1018,C1740,44491,2
AX24511,ENX2028,A132,EMP1000,C1178,44393,3
AX24514,ENX2057,A101,EMP1026,C1774,44482,3
AX24518,ENX2069,A153,EMP1001,C1620,44308,2
AX24525,ENX2005,A155,EMP1022,C1407,44348,3
AX24528,ENX2035,A153,EMP1021,C1480,44272,3
AX24529,ENX2012,A150,EMP1026,C1695,44225,1
AX24530,ENX2002,A155,EMP1044,C1670,44390,4
AX24533,ENX2066,A128,EMP1003,C1005,44378,2
AX24536,ENX2072,A167,EMP1026,C1185,44427,1
AX24538,ENX2057,A103,EMP1017,C1450,44484,1
AX24540,ENX2036,A104,EMP1018,C1494,44237,2
AX24541,ENX2076,A137,EMP1023,C1167,44205,1
AX24542,ENX2093,A122,EMP1034,C1303,44546,2
AX24544,ENX2075,A112,EMP1002,C1040,44216,1
AX24547,ENX2037,A173,EMP1044,C1114,44422,2
AX24550,ENX2092,A135,EMP1027,C1775,44463,3
AX24551,ENX2004,A157,EMP1033,C1016,44498,1
AX24553,ENX2047,A163,EMP1014,C1756,44273,1
AX24554,ENX2016,A111,EMP1013,C1768,44270,1
AX24557,ENX2036,A109,EMP1016,C1210,44462,1
AX24561,ENX2093,A170,EMP1014,C1279,44328,4
AX24563,ENX2044,A101,EMP1024,C1098,44543,1
AX24564,ENX2084,A164,EMP1019,C1221,44269,1
AX24565,ENX2021,A129,EMP1035,C1790,44236,1
AX24569,ENX2030,A129,EMP1010,C1713,44373,2
AX24574,ENX2043,A170,EMP1013,C1033,44261,2
AX24579,ENX2093,A135,EMP1002,C1554,44480,1
AX24582,ENX2098,A135,EMP1029,C1692,44438,1
AX24584,ENX2092,A153,EMP1017,C1677,44428,4
AX24588,ENX2078,A167,EMP1028,C1038,44398,1
AX24590,ENX2073,A168,EMP1041,C1771,44239,1
AX24591,ENX2059,A132,EMP1038,C1717,44348,1
AX24592,ENX2023,A140,EMP1039,C1613,44358,1
AX24594,ENX2089,A132,EMP1041,C1400,44522,2
AX24600,ENX2089,A120,EMP1041,C1077,44219,2
AX24601,ENX2019,A130,EMP1031,C1309,44202,1
AX24602,ENX2028,A104,EMP1000,C1606,44447,3
AX24603,ENX2022,A165,EMP1016,C1087,44436,3
AX24606,ENX2085,A138,EMP1041,C1194,44440,2
AX24607,ENX2034,A119,EMP1019,C1660,44210,1
AX24608,ENX2065,A109,EMP1022,C1544,44476,1
AX24611,ENX2069,A130,EMP1026,C1542,44442,1
AX24614,ENX2012,A106,EMP1022,C1596,44540,3
AX24617,ENX2010,A145,EMP1026,C1030,44320,4
AX24618,ENX2009,A123,EMP1002,C1507,44220,1
AX24637,ENX2044,A122,EMP1017,C1539,44278,3
AX24638,ENX2045,A131,EMP1039,C1211,44291,3
AX24647,ENX2049,A132,EMP1030,C1687,44340,2
AX24651,ENX2077,A149,EMP1016,C1020,44221,4
AX24652,ENX2016,A139,EMP1025,C1422,44277,1
AX24653,ENX2087,A108,EMP1009,C1682,44325,4
AX24657,ENX2053,A139,EMP1040,C1389,44284,1
AX24664,ENX2076,A152,EMP1005,C1347,44292,4
AX24668,ENX2014,A100,EMP1029,C1755,44242,1
AX24669,ENX2099,A155,EMP1039,C1042,44268,2
AX24673,ENX2031,A111,EMP1036,C1257,44366,2
AX24674,ENX2064,A122,EMP1008,C1154,44239,2
AX24676,ENX2100,A111,EMP1015,C1687,44339,3
AX24680,ENX2042,A173,EMP1029,C1147,44490,3
AX24681,ENX2047,A135,EMP1001,C1420,44420,2
AX24685,ENX2092,A154,EMP1011,C1411,44509,1
AX24689,ENX2016,A147,EMP1040,C1362,44543,3
AX24693,ENX2078,A157,EMP1002,C1525,44373,2
AX24696,ENX2052,A139,EMP1006,C1487,44382,1
AX24697,ENX2088,A171,EMP1011,C1696,44218,2
AX24700,ENX2046,A151,EMP1004,C1264,44360,1
AX24702,ENX2033,A132,EMP1001,C1712,44249,3
AX24703,ENX2060,A109,EMP1019,C1439,44341,4
AX24704,ENX2068,A154,EMP1021,C1418,44304,1
AX24705,ENX2050,A105,EMP1014,C1344,44459,1
AX24707,ENX2080,A123,EMP1016,C1647,44367,2
AX24710,ENX2000,A166,EMP1020,C1078,44309,1
