Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity
AX22942,ENX2042,A107,EMP1044,C1784,44107,1
AX22945,ENX2001,A103,EMP1041,C1599,44018,1
AX22952,ENX2096,A102,EMP1043,C1288,43991,1
AX22959,ENX2018,A124,EMP1028,C1392,43957,2
AX22960,ENX2001,A145,EMP1001,C1302,43935,1
AX22961,ENX2024,A135,EMP1008,C1664,43943,3
AX22962,ENX2036,A112,EMP1024,C1055,44022,1
AX22965,ENX2068,A120,EMP1031,C1312,43996,1
AX22968,ENX2047,A129,EMP1004,C1739,44011,1
AX22971,ENX2025,A111,EMP1023,C1530,44003,1
AX22973,ENX2093,A109,EMP1023,C1789,43902,3
AX22977,ENX2047,A153,EMP1012,C1619,44174,1
AX22984,ENX2057,A114,EMP1002,C1344,44160,3
AX22986,ENX2081,A122,EMP1037,C1298,44027,3
AX22988,ENX2077,A136,EMP1017,C1088,43915,1
AX22991,ENX2008,A120,EMP1026,C1466,44113,2
AX22997,ENX2032,A143,EMP1005,C1035,43866,4
AX22999,ENX2039,A158,EMP1012,C1271,44066,2
AX23001,ENX2009,A132,EMP1036,C1413,43908,1
AX23003,ENX2067,A151,EMP1004,C1262,44118,1
AX23004,ENX2091,A104,EMP1042,C1289,43887,3
AX23006,ENX2092,A156,EMP1023,C1108,44013,1
AX23012,ENX2006,A112,EMP1037,C1434,43959,1
AX23017,ENX2086,A128,EMP1025,C1132,43912,4
AX23019,ENX2072,A152,EMP1000,C1543,43945,3
AX23020,ENX2047,A101,EMP1027,C1446,44163,3
AX23024,ENX2080,A152,EMP1032,C1239,44148,1
AX23025,ENX2024,A106,EMP1009,C1028,43963,1
AX23026,ENX2029,A102,EMP1008,C1425,44190,4
AX23029,ENX2099,A121,EMP1031,C1209,44123,2
AX23031,ENX2005,A143,EMP1036,C1490,44115,1
AX23034,ENX2096,A156,EMP1014,C1797,43930,4
AX23041,ENX2078,A160,EMP1020,C1750,44053,1
AX23048,ENX2087,A162,EMP1021,C1379,43933,1
AX23051,ENX2003,A132,EMP1015,C1461,44002,4
AX23059,ENX2057,A151,EMP1032,C1108,43883,1
AX23063,ENX2060,A128,EMP1008,C1486,43968,4
AX23067,ENX2046,A163,EMP1019,C1429,43862,1
AX23068,ENX2077,A168,EMP1041,C1080,44094,1
AX23072,ENX2075,A131,EMP1002,C1749,44089,1
AX23075,ENX2053,A101,EMP1020,C1387,44045,2
AX23082,ENX2091,A103,EMP1035,C1157,44007,1
AX23085,ENX2040,A102,EMP1013,C1639,44126,1
AX23091,ENX2001,A121,EMP1023,C1733,43882,4
AX23094,ENX2002,A136,EMP1008,C1308,44086,1
AX23099,ENX2015,A158,EMP1022,C1313,43834,1
AX23102,ENX2080,A159,EMP1011,C1201,43874,1
AX23104,ENX2078,A101,EMP1041,C1392,43980,4
AX23108,ENX2078,A115,EMP1004,C1264,43988,2
AX23110,ENX2047,A171,EMP1006,C1195,43864,3
AX23112,ENX2079,A161,EMP1031,C1743,43919,2
AX23115,ENX2006,A155,EMP1028,C1160,44127,2
AX23116,ENX2054,A121,EMP1001,C1228,44149,3
AX23117,ENX2090,A152,EMP1042,C1589,44160,3
AX23125,ENX2018,A151,EMP1011,C1283,43985,4
AX23130,ENX2055,A153,EMP1018,C1589,43857,1
AX23132,ENX2071,A100,EMP1008,C1162,43909,1
AX23137,ENX2075,A120,EMP1019,C1449,43991,3
AX23141,ENX2017,A146,EMP1034,C1356,44141,3
AX23148,ENX2032,A138,EMP1023,C1076,44007,1
AX23152,ENX2021,A132,EMP1024,C1276,44073,2
AX23156,ENX2074,A169,EMP1009,C1176,43845,4
AX23159,ENX2100,A125,EMP1000,C1383,44075,4
AX23162,ENX2028,A110,EMP1037,C1692,43903,3
AX23168,ENX2099,A169,EMP1021,C1683,43860,1
AX23174,ENX2013,A111,EMP1001,C1018,43996,3
AX23175,ENX2017,A160,EMP1026,C1141,43951,1
AX23177,ENX2034,A171,EMP1015,C1124,44012,2
AX23180,ENX2071,A160,EMP1018,C1060,43853,1
AX23187,ENX2014,A118,EMP1008,C1324,43887,1
AX23190,ENX2057,A105,EMP1036,C1184,44064,1
AX23195,ENX2022,A134,EMP1003,C1671,44014,2
AX23197,ENX2093,A168,EMP1004,C1152,44001,3
AX23198,ENX2038,A109,EMP1010,C1619,44124,4
AX23200,ENX2024,A161,EMP1009,C1579,43919,3
AX23203,ENX2063,A100,EMP1041,C1186,43976,1
AX23206,ENX2091,A129,EMP1041,C1549,44031,1
AX23209,ENX2027,A125,EMP1032,C1542,43995,1
AX23211,ENX2046,A142,EMP1039,C1047,44171,1
AX23213,ENX2029,A146,EMP1018,C1153,44123,4
AX23215,ENX2047,A152,EMP1044,C1155,43898,2
AX23218,ENX2004,A120,EMP1010,C1045,43952,2
AX23223,ENX2080,A104,EMP1016,C1690,44121,4
AX23225,ENX2083,A169,EMP1036,C1523,44188,1
AX23230,ENX2083,A111,EMP1022,C1637,44149,4
AX23236,ENX2012,A153,EMP1001,C1212,43881,1
AX23238,ENX2070,A123,EMP1022,C1190,44090,2
AX23241,ENX2076,A116,EMP1022,C1739,44130,4
AX23245,ENX2042,A117,EMP1005,C1730,44089,1
AX23248,ENX2051,A119,EMP1039,C1133,43976,1
AX23250,ENX2019,A145,EMP1007,C1528,43959,2
AX23251,ENX2078,A109,EMP1030,C1198,43963,1
AX23254,ENX2046,A146,EMP1035,C1723,43986,1
AX23256,ENX2069,A131,EMP1036,C1323,44023,2
AX23257,ENX2088,A135,EMP1014,C1330,43877,4
AX23258,ENX2001,A125,EMP1005,C1664,44181,2
AX23259,ENX2068,A127,EMP1040,C1346,43873,1
AX23261,ENX2064,A111,EMP1021,C1286,43906,1
AX23264,ENX2070,A103,EMP1012,C1400,43893,1
AX23266,ENX2035,A165,EMP1036,C1610,43953,1
AX23267,ENX2000,A106,EMP1039,C1628,43982,2
AX23269,ENX2079,A151,EMP1027,C1569,43886,3
AX23271,ENX2067,A113,EMP1026,C1573,43902,1
AX23277,ENX2071,A144,EMP1026,C1074,44054,1
AX23282,ENX2078,A167,EMP1020,C1356,44176,2
AX23286,ENX2091,A148,EMP1013,C1254,43975,4
AX23288,ENX2066,A121,EMP1043,C1145,44123,1
AX23293,ENX2099,A122,EMP1025,C1487,44108,2
AX23296,ENX2096,A168,EMP1030,C1374,43878,4
AX23300,ENX2003,A143,EMP1022,C1311,43913,3
AX23301,ENX2024,A150,EMP1006,C1141,43956,3
AX23309,ENX2008,A157,EMP1034,C1514,43917,1
AX23310,ENX2056,A170,EMP1011,C1438,43931,3
AX23311,ENX2077,A147,EMP1024,C1254,44191,2
AX23312,ENX2068,A142,EMP1035,C1789,44092,1
AX23321,ENX2088,A146,EMP1038,C1668,43967,1
AX23326,ENX2085,A145,EMP1043,C1273,43976,2
AX23328,ENX2062,A113,EMP1000,C1425,43908,1
AX23330,ENX2011,A108,EMP1014,C1566,43989,1
AX23331,ENX2058,A144,EMP1044,C1364,44015,3
AX23335,ENX2045,A138,EMP1013,C1223,44103,1
AX23340,ENX2069,A138,EMP1039,C1484,44114,1
AX23349,ENX2030,A169,EMP1001,C1610,44190,1
AX23352,ENX2080,A101,EMP1026,C1223,43913,3
AX23353,ENX2064,A127,EMP1030,C1248,44161,1
AX23356,ENX2025,A117,EMP1021,C1031,43890,2
AX23358,ENX2035,A132,EMP1043,C1763,44135,2
AX23362,ENX2093,A144,EMP1039,C1394,44090,2
AX23364,ENX2043,A122,EMP1029,C1226,44002,1
AX23366,ENX2053,A122,EMP1010,C1776,44166,3
AX23369,ENX2043,A130,EMP1042,C1208,44112,4
AX23370,ENX2078,A167,EMP1000,C1546,43877,1
AX23373,ENX2069,A101,EMP1035,C1373,44022,3
AX23375,ENX2085,A157,EMP1040,C1498,44180,1
AX23381,ENX2004,A116,EMP1039,C1787,44098,1
AX23390,ENX2007,A155,EMP1016,C1334,44000,3
AX23393,ENX2035,A147,EMP1022,C1085,43934,1
AX23401,ENX2081,A172,EMP1041,C1171,44002,1
AX23402,ENX2019,A130,EMP1000,C1740,43837,3
AX23405,ENX2074,A133,EMP1020,C1444,44058,3
AX23408,ENX2048,A110,EMP1037,C1197,44126,3
AX23411,ENX2092,A156,EMP1002,C1091,43989,1
AX23414,ENX2062,A112,EMP1040,C1574,44011,3
AX23416,ENX2075,A149,EMP1010,C1780,44122,1
AX23418,ENX2022,A129,EMP1017,C1202,43878,2
AX23422,ENX2030,A172,EMP1019,C1010,43882,2
AX23425,ENX2062,A144,EMP1031,C1590,43982,4
AX23429,ENX2046,A163,EMP1035,C1659,43878,1
AX23436,ENX2007,A154,EMP1022,C1602,44132,2
AX23438,ENX2015,A158,EMP1023,C1483,44167,3
AX23441,ENX2008,A143,EMP1028,C1023,43980,3
AX23444,ENX2056,A135,EMP1000,C1216,43993,1
AX23449,ENX2090,A118,EMP1011,C1533,44098,1
AX23450,ENX2070,A154,EMP1015,C1153,44067,1
AX23454,ENX2030,A134,EMP1019,C1017,44090,4
AX23456,ENX2090,A144,EMP1020,C1286,44057,3
AX23458,ENX2044,A162,EMP1008,C1382,44035,3
AX23459,ENX2038,A128,EMP1030,C1120,44162,1
AX23465,ENX2096,A128,EMP1037,C1007,43927,2
AX23466,ENX2058,A115,EMP1038,C1396,44155,1
AX23471,ENX2091,A143,EMP1022,C1430,43993,1
AX23474,ENX2093,A140,EMP1006,C1599,44105,2
AX23478,ENX2036,A164,EMP1006,C1480,44008,1
AX23479,ENX2081,A156,EMP1040,C1187,44196,3
AX23480,ENX2078,A128,EMP1006,C1416,43924,3
AX23482,ENX2060,A132,EMP1006,C1456,43924,2
AX23486,ENX2037,A166,EMP1031,C1580,43832,1
AX23494,ENX2099,A124,EMP1013,C1351,44091,1
AX23496,ENX2057,A144,EMP1008,C1229,43877,1
AX23498,ENX2011,A167,EMP1011,C1310,44031,2
AX23501,ENX2072,A140,EMP1043,C1320,43960,1
AX23503,ENX2033,A111,EMP1033,C1632,43913,1
AX23507,ENX2082,A171,EMP1023,C1140,43850,1
AX23508,ENX2047,A124,EMP1038,C1650,44116,1
AX23509,ENX2003,A106,EMP1017,C1242,44092,3
AX23510,ENX2069,A112,EMP1009,C1457,43983,1
AX23511,ENX2092,A106,EMP1028,C1582,43962,1
AX23525,ENX2091,A103,EMP1019,C1004,44077,2
AX23526,ENX2049,A141,EMP1029,C1525,43997,1
AX23527,ENX2026,A171,EMP1024,C1717,44006,1
AX23528,ENX2080,A145,EMP1031,C1033,44052,1
AX23539,ENX2070,A134,EMP1002,C1446,44151,1
AX23543,ENX2024,A100,EMP1026,C1229,43911,3
AX23546,ENX2084,A102,EMP1019,C1619,43880,3
AX23551,ENX2100,A117,EMP1034,C1600,43920,4
AX23552,ENX2008,A137,EMP1023,C1205,43842,1
AX23554,ENX2098,A123,EMP1036,C1650,43891,1
AX23555,ENX2045,A142,EMP1004,C1624,44118,2
AX23556,ENX2006,A147,EMP1029,C1069,44061,4
AX23569,ENX2017,A144,EMP1033,C1016,44106,4
AX23571,ENX2045,A105,EMP1031,C1438,43993,1
AX23572,ENX2069,A149,EMP1008,C1749,44089,3
AX23573,ENX2005,A157,EMP1036,C1171,44073,2
AX23576,ENX2023,A129,EMP1011,C1079,44152,2
AX23577,ENX2061,A160,EMP1004,C1652,44164,2
AX23588,ENX2016,A148,EMP1016,C1270,44195,2
AX23589,ENX2008,A136,EMP1028,C1691,44042,2
AX23592,ENX2041,A151,EMP1000,C1438,43940,2
AX23594,ENX2049,A110,EMP1033,C1691,44041,4
AX23597,ENX2049,A108,EMP1033,C1517,44140,1
AX23603,ENX2075,A148,EMP1005,C1641,44100,4
AX23604,ENX2074,A147,EMP1010,C1136,43831,1
AX23607,ENX2017,A105,EMP1030,C1178,43947,2
AX23610,ENX2017,A127,EMP1023,C1092,44023,1
AX23611,ENX2098,A102,EMP1005,C1628,43958,3
AX23615,ENX2088,A146,EMP1031,C1107,44023,4
AX23622,ENX2005,A116,EMP1033,C1518,43865,3
AX23623,ENX2024,A161,EMP1023,C1418,43891,1
AX23625,ENX2008,A131,EMP1018,C1106,44157,3
AX23626,ENX2013,A133,EMP1041,C1714,44103,4
AX23627,ENX2007,A112,EMP1013,C1464,44029,3
AX23629,ENX2049,A144,EMP1028,C1570,43902,1
AX23632,ENX2040,A102,EMP1004,C1573,43963,2
AX23633,ENX2012,A151,EMP1015,C1721,44024,1
AX23635,ENX2023,A152,EMP1043,C1780,44093,1
AX23636,ENX2046,A104,EMP1011,C1715,44189,2
AX23640,ENX2001,A168,EMP1017,C1688,44139,1
AX23641,ENX2072,A110,EMP1041,C1505,43897,4
AX23642,ENX2097,A126,EMP1013,C1333,44113,2
AX23643,ENX2037,A102,EMP1016,C1758,44105,3
AX23647,ENX2001,A132,EMP1025,C1135,43932,1
AX23649,ENX2021,A127,EMP1037,C1335,44170,4
AX23652,ENX2036,A146,EMP1029,C1634,44093,2
AX23656,ENX2079,A162,EMP1012,C1472,44178,2
AX23657,ENX2081,A104,EMP1027,C1596,44015,1
AX23658,ENX2051,A123,EMP1012,C1127,44160,1
AX23659,ENX2032,A154,EMP1023,C1374,43861,4
AX23663,ENX2010,A162,EMP1037,C1548,43960,2
AX23665,ENX2011,A132,EMP1009,C1787,44137,1
AX23668,ENX2088,A102,EMP1011,C1110,44096,1
AX23670,ENX2012,A144,EMP1022,C1784,43908,1
AX23673,ENX2064,A125,EMP1022,C1719,44016,2
AX23684,ENX2051,A123,EMP1013,C1046,43926,4
AX23685,ENX2027,A151,EMP1030,C1301,43874,1
AX23690,ENX2039,A133,EMP1024,C1356,43970,1
AX23693,ENX2054,A142,EMP1013,C1609,44012,3
AX23696,ENX2027,A149,EMP1039,C1752,44181,4
AX23705,ENX2000,A153,EMP1016,C1222,44166,1
AX23709,ENX2071,A113,EMP1016,C1742,44098,1
AX23710,ENX2017,A114,EMP1027,C1578,44004,1
AX23713,ENX2025,A168,EMP1037,C1568,44069,1
AX23714,ENX2023,A139,EMP1013,C1437,44019,3
AX23718,ENX2058,A102,EMP1039,C1442,43855,1
AX23720,ENX2016,A127,EMP1033,C1335,43939,4
AX23723,ENX2063,A114,EMP1044,C1385,43983,3
AX23724,ENX2011,A129,EMP1014,C1716,44182,3
AX23725,ENX2040,A118,EMP1039,C1444,44154,2
AX23731,ENX2042,A121,EMP1028,C1463,44010,2
AX23734,ENX2073,A146,EMP1014,C1681,44029,2
AX23735,ENX2045,A104,EMP1004,C1598,43874,2
AX23743,ENX2004,A119,EMP1033,C1419,44052,1
AX23745,ENX2056,A165,EMP1029,C1418,43921,1
AX23754,ENX2083,A158,EMP1000,C1159,44093,3
AX23757,ENX2002,A150,EMP1036,C1323,43848,2
AX23758,ENX2100,A140,EMP1026,C1318,44150,1
AX23760,ENX2031,A170,EMP1044,C1084,44094,2
AX23761,ENX2006,A123,EMP1042,C1543,43847,1
AX23763,ENX2024,A134,EMP1034,C1796,44168,3
AX23765,ENX2017,A137,EMP1035,C1765,43955,1
AX23768,ENX2067,A113,EMP1013,C1641,43854,1
AX23769,ENX2072,A104,EMP1030,C1003,44142,4
AX23770,ENX2013,A162,EMP1032,C1571,44110,4
AX23771,ENX2037,A152,EMP1006,C1651,44122,1
AX23774,ENX2013,A137,EMP1038,C1575,44147,3
AX23776,ENX2038,A116,EMP1029,C1709,44023,1
AX23779,ENX2058,A103,EMP1042,C1365,43897,3
AX23782,ENX2067,A168,EMP1031,C1243,44008,1
AX23786,ENX2094,A119,EMP1035,C1183,43923,4
AX23787,ENX2006,A123,EMP1022,C1415,44029,2
AX23789,ENX2032,A136,EMP1002,C1171,44094,3
AX23791,ENX2042,A141,EMP1042,C1270,43849,4
AX23802,ENX2033,A146,EMP1001,C1374,43915,3
AX23806,ENX2028,A140,EMP1040,C1669,44156,1
AX23811,ENX2099,A163,EMP1011,C1337,43931,3
AX23812,ENX2092,A153,EMP1029,C1090,44019,2
AX23813,ENX2088,A148,EMP1042,C1228,43947,3
AX23816,ENX2003,A129,EMP1025,C1446,43979,1
AX23817,ENX2023,A147,EMP1012,C1069,43849,1
AX23819,ENX2046,A138,EMP1024,C1751,44041,2
AX23820,ENX2023,A117,EMP1017,C1256,43990,2
AX23824,ENX2077,A152,EMP1030,C1371,43978,3
AX23829,ENX2006,A141,EMP1037,C1297,44078,1
AX23832,ENX2002,A105,EMP1025,C1385,44133,1
AX23833,ENX2010,A162,EMP1004,C1047,44103,1
AX23834,ENX2056,A109,EMP1036,C1205,44043,2
AX23841,ENX2056,A135,EMP1017,C1399,44058,2
AX23842,ENX2071,A105,EMP1025,C1676,43957,1
AX23843,ENX2086,A133,EMP1011,C1057,44145,4
AX23845,ENX2085,A104,EMP1038,C1742,44117,3
AX23850,ENX2084,A140,EMP1011,C1401,44118,1
AX23852,ENX2041,A138,EMP1036,C1057,43834,4
AX23855,ENX2018,A172,EMP1022,C1304,44152,1
AX23858,ENX2051,A105,EMP1017,C1383,43928,1
AX23863,ENX2064,A168,EMP1007,C1645,43978,2
AX23864,ENX2033,A134,EMP1039,C1487,44085,1
AX23868,ENX2032,A116,EMP1006,C1339,44137,2
AX23869,ENX2023,A161,EMP1015,C1088,44065,3
AX23871,ENX2075,A164,EMP1003,C1058,43844,1
AX23875,ENX2084,A139,EMP1027,C1052,44158,4
AX23877,ENX2035,A126,EMP1018,C1117,44140,3
AX23878,ENX2002,A161,EMP1032,C1222,44064,2
AX23879,ENX2009,A138,EMP1016,C1717,44139,4
AX23881,ENX2051,A102,EMP1029,C1217,43944,3
AX23882,ENX2019,A130,EMP1024,C1245,44001,3
AX23888,ENX2088,A150,EMP1011,C1211,44109,3
AX23889,ENX2007,A157,EMP1015,C1118,44019,3
AX23891,ENX2086,A130,EMP1040,C1190,44075,1
AX23895,ENX2062,A168,EMP1026,C1311,44084,3
AX23901,ENX2065,A111,EMP1003,C1337,44049,1
AX23904,ENX2054,A153,EMP1027,C1425,43902,1
AX23906,ENX2008,A168,EMP1039,C1548,44188,3
AX23909,ENX2030,A125,EMP1023,C1681,43914,1
AX23911,ENX2010,A154,EMP1024,C1243,43970,1
AX23914,ENX2053,A117,EMP1009,C1479,44155,2
AX23915,ENX2027,A104,EMP1031,C1534,43892,3
AX23917,ENX2036,A140,EMP1041,C1153,44115,2
AX23920,ENX2076,A136,EMP1007,C1226,43939,1
AX23921,ENX2023,A153,EMP1010,C1562,43892,3
AX23925,ENX2057,A131,EMP1040,C1159,43848,2
AX23929,ENX2030,A145,EMP1013,C1194,43996,1
AX23930,ENX2022,A111,EMP1027,C1513,43948,1
AX23944,ENX2089,A162,EMP1031,C1796,44016,2
AX23950,ENX2092,A172,EMP1021,C1371,43881,2
AX23951,ENX2087,A133,EMP1023,C1785,43971,3
AX23954,ENX2072,A135,EMP1000,C1621,43928,1
AX23956,ENX2031,A120,EMP1018,C1741,44093,3
AX23961,ENX2089,A152,EMP1011,C1124,43975,1
AX23962,ENX2036,A166,EMP1044,C1303,44055,1
AX23966,ENX2100,A166,EMP1032,C1701,43866,1
AX23967,ENX2023,A172,EMP1038,C1009,43929,1
AX23968,ENX2096,A154,EMP1031,C1689,44040,1
AX23972,ENX2029,A158,EMP1040,C1199,44026,1
AX23977,ENX2061,A147,EMP1016,C1375,44116,1
AX23984,ENX2083,A166,EMP1043,C1173,43854,1
AX23986,ENX2030,A144,EMP1025,C1192,43981,2
AX23987,ENX2006,A106,EMP1009,C1241,43878,1
AX23992,ENX2039,A154,EMP1022,C1342,44181,2
AX23995,ENX2069,A159,EMP1025,C1184,44010,4
AX23996,ENX2093,A146,EMP1012,C1530,44150,2
AX23997,ENX2001,A117,EMP1002,C1172,44106,3
AX23998,ENX2030,A105,EMP1042,C1755,44147,3
AX24005,ENX2090,A129,EMP1010,C1749,44013,1
AX24007,ENX2076,A124,EMP1028,C1208,43839,2
AX24008,ENX2088,A131,EMP1027,C1364,43939,1
AX24012,ENX2022,A162,EMP1034,C1243,43914,1
AX24014,ENX2059,A110,EMP1023,C1735,43968,2
AX24016,ENX2008,A163,EMP1040,C1153,44007,1
AX24020,ENX2064,A167,EMP1007,C1105,44121,1
AX24031,ENX2045,A136,EMP1032,C1300,44164,1
AX24032,ENX2059,A139,EMP1009,C1157,43941,2
AX24037,ENX2069,A126,EMP1028,C1513,43961,2
AX24039,ENX2037,A155,EMP1016,C1542,44128,1
AX24040,ENX2088,A117,EMP1029,C1083,44135,2
AX24041,ENX2087,A112,EMP1015,C1231,43964,2
AX24049,ENX2064,A171,EMP1010,C1679,44017,1
AX24056,ENX2027,A161,EMP1042,C1689,43893,2
AX24059,ENX2019,A127,EMP1006,C1553,44084,1
AX24060,ENX2016,A131,EMP1002,C1112,43914,1
AX24062,ENX2072,A173,EMP1033,C1628,43999,1
AX24063,ENX2081,A124,EMP1004,C1758,44191,2
AX24067,ENX2091,A139,EMP1036,C1764,44175,3
AX24074,ENX2026,A112,EMP1044,C1575,43848,1
AX24077,ENX2078,A129,EMP1016,C1232,44146,1
AX24078,ENX2020,A105,EMP1008,C1671,44052,1
AX24084,ENX2027,A122,EMP1018,C1737,44000,1
AX24086,ENX2019,A112,EMP1005,C1120,43874,1
AX24087,ENX2086,A148,EMP1005,C1069,43983,3
AX24092,ENX2075,A159,EMP1027,C1362,43857,3
AX24094,ENX2039,A113,EMP1039,C1098,44191,3
AX24096,ENX2070,A125,EMP1016,C1629,43883,2
AX24106,ENX2089,A106,EMP1021,C1274,43868,2
AX24107,ENX2073,A114,EMP1029,C1659,43939,2
AX24113,ENX2030,A171,EMP1015,C1695,44004,1
AX24115,ENX2003,A169,EMP1012,C1198,43836,2
AX24117,ENX2028,A102,EMP1031,C1090,44006,3
AX24118,ENX2052,A106,EMP1043,C1311,44170,3
AX24122,ENX2072,A137,EMP1035,C1646,44154,4
AX24125,ENX2029,A154,EMP1000,C1360,43875,2
AX24132,ENX2037,A150,EMP1011,C1085,44011,1
AX24135,ENX2059,A127,EMP1037,C1327,43991,2
AX24136,ENX2025,A109,EMP1018,C1086,43870,1
AX24148,ENX2045,A132,EMP1017,C1433,44004,1
AX24154,ENX2018,A137,EMP1000,C1728,44162,2
AX24155,ENX2073,A170,EMP1013,C1400,43992,1
AX24156,ENX2001,A119,EMP1008,C1307,44034,3
AX24157,ENX2007,A125,EMP1044,C1360,43861,2
AX24160,ENX2054,A142,EMP1020,C1705,44139,2
AX24165,ENX2071,A144,EMP1005,C1548,43873,3
AX24167,ENX2030,A165,EMP1026,C1268,44186,1
AX24177,ENX2061,A131,EMP1023,C1149,43940,1
AX24178,ENX2043,A142,EMP1042,C1445,43958,3
AX24179,ENX2005,A124,EMP1033,C1493,44096,2
AX24181,ENX2079,A119,EMP1034,C1002,43946,4
AX24182,ENX2051,A162,EMP1000,C1291,44096,2
AX24184,ENX2098,A118,EMP1015,C1016,44022,2
AX24186,ENX2027,A124,EMP1012,C1511,44044,2
AX24187,ENX2048,A146,EMP1017,C1501,43935,1
AX24190,ENX2066,A154,EMP1023,C1143,44039,4
AX24192,ENX2081,A147,EMP1007,C1256,44059,1
AX24204,ENX2014,A120,EMP1034,C1602,43835,3
AX24205,ENX2070,A155,EMP1002,C1446,43832,1
AX24215,ENX2011,A127,EMP1025,C1545,44090,3
AX24219,ENX2028,A162,EMP1011,C1619,44151,3
AX24220,ENX2062,A154,EMP1013,C1743,44096,2
AX24224,ENX2034,A102,EMP1030,C1584,43885,2
AX24227,ENX2096,A148,EMP1010,C1198,43994,1
AX24234,ENX2067,A144,EMP1044,C1171,43896,2
AX24236,ENX2082,A132,EMP1011,C1678,43885,2
AX24239,ENX2003,A163,EMP1037,C1331,44108,1
AX24241,ENX2081,A104,EMP1002,C1041,44101,4
AX24243,ENX2010,A139,EMP1008,C1733,44176,1
AX24248,ENX2031,A123,EMP1036,C1199,43888,1
AX24255,ENX2006,A147,EMP1034,C1546,44004,4
AX24257,ENX2028,A158,EMP1026,C1413,44114,1
AX24258,ENX2001,A154,EMP1014,C1460,43893,3
AX24259,ENX2051,A136,EMP1043,C1426,44020,1
AX24261,ENX2037,A145,EMP1024,C1620,43910,4
AX24267,ENX2046,A135,EMP1030,C1201,43918,1
AX24268,ENX2015,A116,EMP1008,C1138,43992,1
AX24275,ENX2027,A114,EMP1018,C1244,43891,4
AX24279,ENX2001,A165,EMP1044,C1292,44141,1
AX24280,ENX2096,A110,EMP1003,C1408,44030,2
AX24282,ENX2005,A111,EMP1005,C1327,43832,1
AX24283,ENX2063,A156,EMP1042,C1606,43889,4
AX24285,ENX2030,A115,EMP1003,C1326,44187,1
AX24289,ENX2040,A159,EMP1014,C1538,44113,1
AX24292,ENX2007,A144,EMP1029,C1475,43870,1
AX24295,ENX2089,A173,EMP1010,C1222,44145,2
AX24297,ENX2029,A135,EMP1042,C1387,43882,1
AX24299,ENX2074,A151,EMP1027,C1559,43850,1
AX24300,ENX2018,A138,EMP1027,C1609,44190,3
AX24306,ENX2073,A101,EMP1022,C1105,44151,2
AX24311,ENX2033,A140,EMP1024,C1281,43942,1
AX24314,ENX2043,A116,EMP1016,C1371,44106,3
AX24319,ENX2092,A144,EMP1044,C1406,44008,1
AX24325,ENX2057,A147,EMP1035,C1364,44007,3
AX24331,ENX2087,A137,EMP1005,C1372,43831,4
AX24335,ENX2054,A128,EMP1005,C1400,44083,1
AX24338,ENX2062,A119,EMP1022,C1186,43898,3
AX24339,ENX2020,A157,EMP1005,C1676,44081,2
AX24342,ENX2014,A145,EMP1001,C1132,43841,1
AX24346,ENX2034,A173,EMP1025,C1042,44152,4
AX24348,ENX2082,A169,EMP1003,C1690,43875,1
AX24349,ENX2054,A107,EMP1018,C1598,43904,4
AX24351,ENX2019,A162,EMP1029,C1736,44039,1
AX24352,ENX2089,A111,EMP1029,C1555,44046,4
AX24359,ENX2030,A149,EMP1026,C1786,43950,3
AX24360,ENX2021,A140,EMP1039,C1755,43983,3
AX24364,ENX2045,A160,EMP1002,C1682,43899,2
AX24367,ENX2089,A166,EMP1016,C1730,44171,1
AX24368,ENX2001,A115,EMP1020,C1783,43972,1
AX24369,ENX2088,A156,EMP1003,C1342,43996,1
AX24372,ENX2054,A138,EMP1006,C1409,44030,1
AX24373,ENX2064,A152,EMP1042,C1743,43978,3
AX24375,ENX2049,A131,EMP1005,C1315,43956,3
AX24383,ENX2091,A156,EMP1011,C1699,43952,2
AX24385,ENX2025,A158,EMP1010,C1094,44070,1
AX24386,ENX2051,A127,EMP1013,C1346,43932,1
AX24387,ENX2077,A147,EMP1012,C1774,44189,3
AX24389,ENX2030,A169,EMP1000,C1660,43933,1
AX24392,ENX2057,A113,EMP1034,C1278,44073,4
AX24393,ENX2065,A114,EMP1019,C1275,43845,2
AX24394,ENX2042,A141,EMP1039,C1594,43919,4
AX24398,ENX2002,A127,EMP1027,C1138,44149,4
AX24400,ENX2057,A160,EMP1011,C1475,44107,1
AX24404,ENX2069,A153,EMP1032,C1286,44179,1
AX24406,ENX2017,A165,EMP1022,C1429,44049,1
AX24408,ENX2045,A139,EMP1025,C1739,43852,3
AX24412,ENX2092,A110,EMP1011,C1600,44142,3
AX24415,ENX2021,A171,EMP1041,C1419,43919,2
AX24416,ENX2011,A126,EMP1039,C1246,43911,4
AX24423,ENX2013,A113,EMP1012,C1405,44006,2
AX24432,ENX2034,A138,EMP1036,C1506,44097,1
AX24434,ENX2033,A117,EMP1004,C1107,43849,1
AX24435,ENX2089,A166,EMP1034,C1719,43891,1
AX24447,ENX2027,A125,EMP1037,C1022,44112,2
AX24448,ENX2045,A141,EMP1001,C1306,44048,1
AX24449,ENX2080,A108,EMP1011,C1768,44075,4
AX24453,ENX2082,A103,EMP1020,C1106,43964,1
AX24457,ENX2016,A117,EMP1044,C1543,44001,1
AX24458,ENX2021,A167,EMP1012,C1158,44092,1
